state_fips,state_abbr,year,electric_bill_monthly,electric_bill_annual,construction_flag_electric,source_electric
38,ND,2009,87.16836296953271,1046.0203556343924,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2010,91.1565959680442,1093.8791516165302,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2011,98.45960649617926,1181.515277954151,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2012,98.85009151975338,1186.2010982370405,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2013,109.84659355038652,1318.1591226046382,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2014,113.388501572864,1360.662018874368,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2015,104.95597589239328,1259.4717107087197,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2016,106.2786297769977,1275.3435573239724,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2017,109.3792614769934,1312.5511377239206,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2018,114.5997780077854,1375.1973360934248,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2019,114.26794238490749,1371.2153086188896,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2020,113.26125702999867,1359.135084359984,reconstructed_revenue_customers,EIA_revenue_customers_annual
38,ND,2021,112.92631300999983,1355.115756119998,reconstructed_revenue_customers,EIA_HS861_2010
38,ND,2022,122.20488190180141,1466.458582821617,reconstructed_revenue_customers,EIA_HS861_2010
38,ND,2023,117.69075430841701,1412.2890517010042,reconstructed_revenue_customers,EIA_HS861_2010
39,OH,2008,91.50243058699932,1098.0291670439915,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2009,93.64759832524418,1123.77117990293,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2010,105.28468111708511,1263.4161734050217,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2011,104.85601341845144,1258.272161021417,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2012,105.22530080439267,1262.7036096527122,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2013,107.0744859270843,1284.8938311250115,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2014,112.6240289729742,1351.4883476756902,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2015,112.24678358127,1346.9614029752402,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2016,111.15242489696664,1333.8290987635996,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2017,106.132548940326,1273.590587283912,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2018,114.8040073677882,1377.6480884134585,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2019,108.15335861240936,1297.840303348912,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2020,107.29843454353266,1287.581214522392,reconstructed_revenue_customers,EIA_revenue_customers_annual
39,OH,2021,112.21318044400158,1346.558165328019,reconstructed_revenue_customers,EIA_HS861_2010
39,OH,2022,121.0719781321763,1452.8637375861156,reconstructed_revenue_customers,EIA_HS861_2010
39,OH,2023,124.68369356949141,1496.2043228338969,reconstructed_revenue_customers,EIA_HS861_2010
40,OK,2008,101.3944971167161,1216.7339654005932,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2009,93.12973051022688,1117.5567661227226,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2010,108.60828039732964,1303.2993647679557,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2011,115.61290841117234,1387.3549009340682,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2012,107.59925587865392,1291.191070543847,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2013,110.4659793091894,1325.5917517102728,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2014,114.1674832627046,1370.0097991524551,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2015,110.8698031290375,1330.43763754845,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2016,111.48643007705466,1337.837160924656,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2017,110.26737154542212,1323.2084585450657,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2018,117.28324589136042,1407.398950696325,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2019,113.93405155953296,1367.2086187143957,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2020,109.06679497824996,1308.8015397389995,reconstructed_revenue_customers,EIA_revenue_customers_annual
40,OK,2021,119.69454803764874,1436.3345764517849,reconstructed_revenue_customers,EIA_HS861_2010
40,OK,2022,143.64681565033587,1723.7617878040305,reconstructed_revenue_customers,EIA_HS861_2010
40,OK,2023,129.10178009219499,1549.2213611063398,reconstructed_revenue_customers,EIA_HS861_2010
41,OR,2008,87.15978451868266,1045.9174142241918,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2009,88.2257250474522,1058.7087005694264,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2010,85.51509158156729,1026.1810989788075,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2011,94.50796659139098,1134.0955990966918,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2012,93.79670377396936,1125.5604452876323,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2013,96.576080448929,1158.912965387148,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2014,97.29315097819774,1167.517811738373,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2015,96.24314279679244,1154.9177135615091,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2016,96.712247937739,1160.546975252868,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2017,103.2565050721833,1239.0780608661996,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2018,98.9972803729774,1187.967364475729,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2019,100.34690586464814,1204.1628703757776,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2020,102.32054865067794,1227.8465838081352,reconstructed_revenue_customers,EIA_revenue_customers_annual
41,OR,2021,106.48610166562919,1277.8332199875504,reconstructed_revenue_customers,EIA_HS861_2010
41,OR,2022,108.03008583175546,1296.3610299810655,reconstructed_revenue_customers,EIA_HS861_2010
41,OR,2023,117.65842248007566,1411.9010697609078,reconstructed_revenue_customers,EIA_HS861_2010
42,PA,2008,97.753370353833,1173.040444245996,reconstructed_revenue_customers,EIA_revenue_customers_annual
42,PA,2009,98.08722377502652,1177.046685300318,reconstructed_revenue_customers,EIA_revenue_customers_annual
42,PA,2010,111.50602300895058,1338.0722761074069,reconstructed_revenue_customers,EIA_revenue_customers_annual
42,PA,2011,115.32816541700645,1383.9379850040773,reconstructed_revenue_customers,EIA_revenue_customers_annual
42,PA,2012,106.77847698161376,1281.341723779365,reconstructed_revenue_customers,EIA_revenue_customers_annual
42,PA,2013,109.65551186640056,1315.866142396807,reconstructed_revenue_customers,EIA_revenue_customers_annual
42,PA,2014,113.71940288762666,1364.63283465152,reconstructed_revenue_customers,EIA_revenue_customers_annual
42,PA,2015,116.62196062210654,1399.4635274652785,reconstructed_revenue_customers,EIA_revenue_customers_annual
42,PA,2016,116.67014959081108,1400.041795089733,reconstructed_revenue_customers,EIA_revenue_customers_annual
42,PA,2017,114.48346022443324,1373.8015226931989,reconstructed_revenue_customers,EIA_revenue_customers_annual
42,PA,2018,120.04102457170376,1440.492294860445,reconstructed_revenue_customers,EIA_revenue_customers_annual
42,PA,2019,115.470245641619,1385.642947699428,reconstructed_revenue_customers,EIA_revenue_customers_annual
42,PA,2020,114.90211557808406,1378.8253869370087,reconstructed_revenue_customers,EIA_revenue_customers_annual
42,PA,2021,117.1124282889936,1405.3491394679231,reconstructed_revenue_customers,EIA_HS861_2010
42,PA,2022,136.17323650038833,1634.07883800466,reconstructed_revenue_customers,EIA_HS861_2010
42,PA,2023,143.0981448376711,1717.1777380520532,reconstructed_revenue_customers,EIA_HS861_2010
44,RI,2008,102.87719999752026,1234.5263999702431,reconstructed_revenue_customers,EIA_revenue_customers_annual
44,RI,2009,88.3622385455286,1060.3468625463431,reconstructed_revenue_customers,EIA_revenue_customers_annual
44,RI,2010,96.0780466130854,1152.9365593570246,reconstructed_revenue_customers,EIA_revenue_customers_annual
44,RI,2011,86.4359549522466,1037.2314594269592,reconstructed_revenue_customers,EIA_revenue_customers_annual
44,RI,2012,86.04242067939225,1032.509048152707,reconstructed_revenue_customers,EIA_revenue_customers_annual
44,RI,2013,91.47577122670572,1097.7092547204688,reconstructed_revenue_customers,EIA_revenue_customers_annual
44,RI,2014,100.08757159338528,1201.0508591206233,reconstructed_revenue_customers,EIA_revenue_customers_annual
44,RI,2015,114.50048577397844,1374.005829287741,reconstructed_revenue_customers,EIA_revenue_customers_annual
44,RI,2016,109.01802403762464,1308.2162884514958,reconstructed_revenue_customers,EIA_revenue_customers_annual
44,RI,2017,105.75793901349122,1269.0952681618946,reconstructed_revenue_customers,EIA_revenue_customers_annual
44,RI,2018,121.04708468607066,1452.565016232848,reconstructed_revenue_customers,EIA_revenue_customers_annual
44,RI,2019,121.61726127229396,1459.4071352675276,reconstructed_revenue_customers,EIA_revenue_customers_annual
44,RI,2020,130.7522576486032,1569.0270917832386,reconstructed_revenue_customers,EIA_revenue_customers_annual
44,RI,2021,130.39597896875188,1564.7517476250225,reconstructed_revenue_customers,EIA_HS861_2010
44,RI,2022,136.7394120867025,1640.8729450404298,reconstructed_revenue_customers,EIA_HS861_2010
44,RI,2023,149.7797226356279,1797.356671627535,reconstructed_revenue_customers,EIA_HS861_2010
45,SC,2008,118.39709793783037,1420.7651752539643,reconstructed_revenue_customers,EIA_revenue_customers_annual
45,SC,2009,123.47019245168548,1481.642309420226,reconstructed_revenue_customers,EIA_revenue_customers_annual
45,SC,2010,137.58877366699502,1651.0652840039402,reconstructed_revenue_customers,EIA_revenue_customers_annual
45,SC,2011,135.01428683588816,1620.171442030658,reconstructed_revenue_customers,EIA_revenue_customers_annual
45,SC,2012,131.6402636703099,1579.683164043719,reconstructed_revenue_customers,EIA_revenue_customers_annual
45,SC,2013,134.85639751894072,1618.2767702272886,reconstructed_revenue_customers,EIA_revenue_customers_annual
45,SC,2014,147.74094679671217,1772.891361560546,reconstructed_revenue_customers,EIA_revenue_customers_annual
45,SC,2015,144.04206685224452,1728.5048022269343,reconstructed_revenue_customers,EIA_revenue_customers_annual
45,SC,2016,146.0858750987465,1753.030501184958,reconstructed_revenue_customers,EIA_revenue_customers_annual
45,SC,2017,140.80105864472512,1689.6127037367014,reconstructed_revenue_customers,EIA_revenue_customers_annual
45,SC,2018,144.1963220097226,1730.355864116671,reconstructed_revenue_customers,EIA_revenue_customers_annual
45,SC,2019,144.72556344043488,1736.7067612852186,reconstructed_revenue_customers,EIA_revenue_customers_annual
45,SC,2020,138.15929889806003,1657.9115867767205,reconstructed_revenue_customers,EIA_revenue_customers_annual
45,SC,2021,138.64675652521137,1663.7610783025366,reconstructed_revenue_customers,EIA_HS861_2010
45,SC,2022,147.87327275460626,1774.4792730552751,reconstructed_revenue_customers,EIA_HS861_2010
45,SC,2023,139.91257364838535,1678.9508837806243,reconstructed_revenue_customers,EIA_HS861_2010
46,SD,2008,83.56028282950545,1002.7233939540654,reconstructed_revenue_customers,EIA_revenue_customers_annual
46,SD,2009,86.87675764194121,1042.5210917032946,reconstructed_revenue_customers,EIA_revenue_customers_annual
46,SD,2010,93.40171521402397,1120.8205825682874,reconstructed_revenue_customers,EIA_revenue_customers_annual
46,SD,2011,96.7809811361086,1161.371773633303,reconstructed_revenue_customers,EIA_revenue_customers_annual
46,SD,2012,98.68284944348044,1184.1941933217654,reconstructed_revenue_customers,EIA_revenue_customers_annual
46,SD,2013,108.21299583728045,1298.5559500473653,reconstructed_revenue_customers,EIA_revenue_customers_annual
46,SD,2014,109.453392558092,1313.440710697104,reconstructed_revenue_customers,EIA_revenue_customers_annual
46,SD,2015,108.68432661987327,1304.2119194384793,reconstructed_revenue_customers,EIA_revenue_customers_annual
46,SD,2016,112.52752725953012,1350.3303271143614,reconstructed_revenue_customers,EIA_revenue_customers_annual
46,SD,2017,115.0621337287298,1380.7456047447574,reconstructed_revenue_customers,EIA_revenue_customers_annual
46,SD,2018,121.15540005831146,1453.8648006997375,reconstructed_revenue_customers,EIA_revenue_customers_annual
46,SD,2019,120.60139487149002,1447.2167384578802,reconstructed_revenue_customers,EIA_revenue_customers_annual
46,SD,2020,121.771419176899,1461.257030122788,reconstructed_revenue_customers,EIA_revenue_customers_annual
46,SD,2021,124.50150286234492,1494.018034348139,reconstructed_revenue_customers,EIA_HS861_2010
46,SD,2022,127.917753645652,1535.013043747824,reconstructed_revenue_customers,EIA_HS861_2010
46,SD,2023,126.30934853756202,1515.7121824507442,reconstructed_revenue_customers,EIA_HS861_2010
47,TN,2008,116.02431024263694,1392.291722911643,reconstructed_revenue_customers,EIA_revenue_customers_annual
47,TN,2009,116.17460229663862,1394.0952275596635,reconstructed_revenue_customers,EIA_revenue_customers_annual
47,TN,2010,128.58353913543638,1543.0024696252367,reconstructed_revenue_customers,EIA_revenue_customers_annual
47,TN,2011,132.25746734595884,1587.089608151506,reconstructed_revenue_customers,EIA_revenue_customers_annual
47,TN,2012,122.97708879145276,1475.7250654974332,reconstructed_revenue_customers,EIA_revenue_customers_annual
47,TN,2013,124.24739591226052,1490.9687509471264,reconstructed_revenue_customers,EIA_revenue_customers_annual
47,TN,2014,132.7569619659341,1593.083543591209,reconstructed_revenue_customers,EIA_revenue_customers_annual
47,TN,2015,128.51211389294318,1542.1453667153182,reconstructed_revenue_customers,EIA_revenue_customers_annual
47,TN,2016,128.88602763515956,1546.6323316219148,reconstructed_revenue_customers,EIA_revenue_customers_annual
47,TN,2017,123.30160944145724,1479.6193132974868,reconstructed_revenue_customers,EIA_revenue_customers_annual
47,TN,2018,137.34738655766878,1648.1686386920255,reconstructed_revenue_customers,EIA_revenue_customers_annual
47,TN,2019,132.3326012367652,1587.991214841183,reconstructed_revenue_customers,EIA_revenue_customers_annual
47,TN,2020,125.69760992674014,1508.3713191208817,reconstructed_revenue_customers,EIA_revenue_customers_annual
47,TN,2021,130.98466219502788,1571.8159463403344,reconstructed_revenue_customers,EIA_HS861_2010
47,TN,2022,145.48758372185463,1745.8510046622555,reconstructed_revenue_customers,EIA_HS861_2010
47,TN,2023,135.22484816531252,1622.6981779837502,reconstructed_revenue_customers,EIA_HS861_2010
48,TX,2008,147.19523744699754,1766.3428493639703,reconstructed_revenue_customers,EIA_revenue_customers_annual
48,TX,2009,141.12194576518056,1693.463349182167,reconstructed_revenue_customers,EIA_revenue_customers_annual
48,TX,2010,138.98716631549985,1667.8459957859982,reconstructed_revenue_customers,EIA_revenue_customers_annual
48,TX,2011,139.8085440276814,1677.7025283321768,reconstructed_revenue_customers,EIA_revenue_customers_annual
48,TX,2012,128.26923658953703,1539.2308390744442,reconstructed_revenue_customers,EIA_revenue_customers_annual
48,TX,2013,133.32706468750249,1599.92477625003,reconstructed_revenue_customers,EIA_revenue_customers_annual
48,TX,2014,137.39047846930535,1648.6857416316643,reconstructed_revenue_customers,EIA_revenue_customers_annual
48,TX,2015,135.99554345416482,1631.9465214499778,reconstructed_revenue_customers,EIA_revenue_customers_annual
48,TX,2016,127.10454102676886,1525.2544923212265,reconstructed_revenue_customers,EIA_revenue_customers_annual
48,TX,2017,122.4723377430988,1469.6680529171856,reconstructed_revenue_customers,EIA_revenue_customers_annual
48,TX,2018,131.62595430437378,1579.5114516524854,reconstructed_revenue_customers,EIA_revenue_customers_annual
48,TX,2019,134.0691753003387,1608.8301036040646,reconstructed_revenue_customers,EIA_revenue_customers_annual
48,TX,2020,132.59141094747324,1591.0969313696787,reconstructed_revenue_customers,EIA_revenue_customers_annual
48,TX,2021,132.40161663373325,1588.819399604799,reconstructed_revenue_customers,EIA_HS861_2010
48,TX,2022,162.16526389562082,1945.98316674745,reconstructed_revenue_customers,EIA_HS861_2010
48,TX,2023,165.81560252442247,1989.7872302930696,reconstructed_revenue_customers,EIA_HS861_2010
49,UT,2008,65.35535693561094,784.2642832273314,reconstructed_revenue_customers,EIA_revenue_customers_annual
49,UT,2009,66.15667899835769,793.8801479802923,reconstructed_revenue_customers,EIA_revenue_customers_annual
49,UT,2010,68.4339950872053,821.2079410464637,reconstructed_revenue_customers,EIA_revenue_customers_annual
49,UT,2011,70.6104168339553,847.3250020074636,reconstructed_revenue_customers,EIA_revenue_customers_annual
49,UT,2012,78.69828365230839,944.3794038277008,reconstructed_revenue_customers,EIA_revenue_customers_annual
49,UT,2013,82.79215595149039,993.5058714178848,reconstructed_revenue_customers,EIA_revenue_customers_annual
49,UT,2014,79.48618374756101,953.834204970732,reconstructed_revenue_customers,EIA_revenue_customers_annual
49,UT,2015,80.92142369460029,971.0570843352036,reconstructed_revenue_customers,EIA_revenue_customers_annual
49,UT,2016,82.57496714893028,990.8996057871634,reconstructed_revenue_customers,EIA_revenue_customers_annual
49,UT,2017,81.65050929879406,979.8061115855288,reconstructed_revenue_customers,EIA_revenue_customers_annual
49,UT,2018,77.2453280692204,926.9439368306448,reconstructed_revenue_customers,EIA_revenue_customers_annual
49,UT,2019,75.63242231072128,907.5890677286554,reconstructed_revenue_customers,EIA_revenue_customers_annual
49,UT,2020,80.2384843098284,962.8618117179408,reconstructed_revenue_customers,EIA_revenue_customers_annual
49,UT,2021,80.87337117694423,970.4804541233308,reconstructed_revenue_customers,EIA_HS861_2010
49,UT,2022,84.8706712653651,1018.4480551843812,reconstructed_revenue_customers,EIA_HS861_2010
49,UT,2023,84.97177802463857,1019.6613362956627,reconstructed_revenue_customers,EIA_HS861_2010
50,VT,2008,84.05977211215409,1008.7172653458492,reconstructed_revenue_customers,EIA_revenue_customers_annual
50,VT,2009,85.82584764492695,1029.9101717391234,reconstructed_revenue_customers,EIA_revenue_customers_annual
50,VT,2010,89.70868971551147,1076.5042765861376,reconstructed_revenue_customers,EIA_revenue_customers_annual
50,VT,2011,93.18606954225352,1118.2328345070423,reconstructed_revenue_customers,EIA_revenue_customers_annual
50,VT,2012,96.0903698478087,1153.0844381737045,reconstructed_revenue_customers,EIA_revenue_customers_annual
50,VT,2013,97.50391894843692,1170.047027381243,reconstructed_revenue_customers,EIA_revenue_customers_annual
50,VT,2014,99.34460482249068,1192.135257869888,reconstructed_revenue_customers,EIA_revenue_customers_annual
50,VT,2015,95.33049199940184,1143.965903992822,reconstructed_revenue_customers,EIA_revenue_customers_annual
50,VT,2016,95.31373936845388,1143.7648724214464,reconstructed_revenue_customers,EIA_revenue_customers_annual
50,VT,2017,95.01519643786996,1140.1823572544397,reconstructed_revenue_customers,EIA_revenue_customers_annual
50,VT,2018,100.83122314668492,1209.9746777602193,reconstructed_revenue_customers,EIA_revenue_customers_annual
50,VT,2019,97.1811942564362,1166.1743310772345,reconstructed_revenue_customers,EIA_revenue_customers_annual
50,VT,2020,110.78999289052672,1329.4799146863209,reconstructed_revenue_customers,EIA_revenue_customers_annual
50,VT,2021,109.23510850102052,1310.8213020122462,reconstructed_revenue_customers,EIA_HS861_2010
50,VT,2022,113.20512141225312,1358.4614569470375,reconstructed_revenue_customers,EIA_HS861_2010
50,VT,2023,117.11330986388755,1405.3597183666507,reconstructed_revenue_customers,EIA_HS861_2010
51,VA,2008,112.75232581596292,1353.0279097915552,reconstructed_revenue_customers,EIA_revenue_customers_annual
51,VA,2009,124.05854325030724,1488.7025190036868,reconstructed_revenue_customers,EIA_revenue_customers_annual
51,VA,2010,129.42790934160266,1553.1349120992318,reconstructed_revenue_customers,EIA_revenue_customers_annual
51,VA,2011,125.8592358455321,1510.3108301463851,reconstructed_revenue_customers,EIA_revenue_customers_annual
51,VA,2012,123.72033955175868,1484.6440746211042,reconstructed_revenue_customers,EIA_revenue_customers_annual
51,VA,2013,125.36293954710683,1504.355274565282,reconstructed_revenue_customers,EIA_revenue_customers_annual
51,VA,2014,130.03900806253398,1560.4680967504078,reconstructed_revenue_customers,EIA_revenue_customers_annual
51,VA,2015,130.58045572894392,1566.9654687473271,reconstructed_revenue_customers,EIA_revenue_customers_annual
51,VA,2016,127.14461012067156,1525.7353214480588,reconstructed_revenue_customers,EIA_revenue_customers_annual
51,VA,2017,124.53645385989056,1494.4374463186866,reconstructed_revenue_customers,EIA_revenue_customers_annual
51,VA,2018,136.5864469191106,1639.037363029327,reconstructed_revenue_customers,EIA_revenue_customers_annual
51,VA,2019,135.46395041538744,1625.567404984649,reconstructed_revenue_customers,EIA_revenue_customers_annual
51,VA,2020,131.7173884362502,1580.6086612350025,reconstructed_revenue_customers,EIA_revenue_customers_annual
51,VA,2021,130.91967541519173,1571.036104982301,reconstructed_revenue_customers,EIA_HS861_2010
51,VA,2022,144.95531349298375,1739.463761915805,reconstructed_revenue_customers,EIA_HS861_2010
51,VA,2023,141.6301316661223,1699.5615799934676,reconstructed_revenue_customers,EIA_HS861_2010
53,WA,2008,81.89190426269819,982.7028511523783,reconstructed_revenue_customers,EIA_revenue_customers_annual
53,WA,2009,83.70451094257577,1004.4541313109092,reconstructed_revenue_customers,EIA_revenue_customers_annual
53,WA,2010,82.7525651430778,993.0307817169336,reconstructed_revenue_customers,EIA_revenue_customers_annual
53,WA,2011,88.40980968514464,1060.9177162217356,reconstructed_revenue_customers,EIA_revenue_customers_annual
53,WA,2012,88.46056100057488,1061.5267320068986,reconstructed_revenue_customers,EIA_revenue_customers_annual
53,WA,2013,90.54841745809964,1086.5810094971955,reconstructed_revenue_customers,EIA_revenue_customers_annual
53,WA,2014,87.14163461103057,1045.6996153323669,reconstructed_revenue_customers,EIA_revenue_customers_annual
53,WA,2015,87.64320017018811,1051.7184020422574,reconstructed_revenue_customers,EIA_revenue_customers_annual
53,WA,2016,90.55873039902106,1086.7047647882528,reconstructed_revenue_customers,EIA_revenue_customers_annual
53,WA,2017,98.77664621022534,1185.319754522704,reconstructed_revenue_customers,EIA_revenue_customers_annual
53,WA,2018,93.34115622336306,1120.0938746803567,reconstructed_revenue_customers,EIA_revenue_customers_annual
53,WA,2019,94.48971784202634,1133.876614104316,reconstructed_revenue_customers,EIA_revenue_customers_annual
53,WA,2020,95.72363250488128,1148.6835900585752,reconstructed_revenue_customers,EIA_revenue_customers_annual
53,WA,2021,99.45071839522092,1193.408620742651,reconstructed_revenue_customers,EIA_HS861_2010
53,WA,2022,103.84470671853768,1246.1364806224522,reconstructed_revenue_customers,EIA_HS861_2010
53,WA,2023,107.35166335525811,1288.2199602630974,reconstructed_revenue_customers,EIA_HS861_2010
54,WV,2008,80.15235724348211,961.8282869217852,reconstructed_revenue_customers,EIA_revenue_customers_annual
54,WV,2009,88.16045493524882,1057.925459222986,reconstructed_revenue_customers,EIA_revenue_customers_annual
54,WV,2010,105.05372057619428,1260.6446469143314,reconstructed_revenue_customers,EIA_revenue_customers_annual
54,WV,2011,105.894225585114,1270.7307070213678,reconstructed_revenue_customers,EIA_revenue_customers_annual
54,WV,2012,106.14968546629808,1273.796225595577,reconstructed_revenue_customers,EIA_revenue_customers_annual
54,WV,2013,106.43909525678689,1277.2691430814425,reconstructed_revenue_customers,EIA_revenue_customers_annual
54,WV,2014,108.13711776256496,1297.6454131507796,reconstructed_revenue_customers,EIA_revenue_customers_annual
54,WV,2015,111.5850529527454,1339.0206354329448,reconstructed_revenue_customers,EIA_revenue_customers_annual
54,WV,2016,126.09840670250377,1513.1808804300451,reconstructed_revenue_customers,EIA_revenue_customers_annual
54,WV,2017,119.30101211424812,1431.6121453709773,reconstructed_revenue_customers,EIA_revenue_customers_annual
54,WV,2018,126.70136823434868,1520.4164188121842,reconstructed_revenue_customers,EIA_revenue_customers_annual
54,WV,2019,121.89671348364828,1462.7605618037792,reconstructed_revenue_customers,EIA_revenue_customers_annual
54,WV,2020,124.08744733433146,1489.0493680119775,reconstructed_revenue_customers,EIA_revenue_customers_annual
54,WV,2021,129.60609678105368,1555.2731613726442,reconstructed_revenue_customers,EIA_HS861_2010
54,WV,2022,142.12577386016594,1705.509286321991,reconstructed_revenue_customers,EIA_HS861_2010
54,WV,2023,138.55970618709296,1662.7164742451155,reconstructed_revenue_customers,EIA_HS861_2010
55,WI,2008,81.7141359043059,980.5696308516708,reconstructed_revenue_customers,EIA_revenue_customers_annual
55,WI,2009,82.28275819630767,987.393098355692,reconstructed_revenue_customers,EIA_revenue_customers_annual
55,WI,2010,90.5892516200344,1087.0710194404128,reconstructed_revenue_customers,EIA_revenue_customers_annual
55,WI,2011,92.385541372216,1108.626496466592,reconstructed_revenue_customers,EIA_revenue_customers_annual
55,WI,2012,92.79471463700304,1113.5365756440367,reconstructed_revenue_customers,EIA_revenue_customers_annual
55,WI,2013,95.21209238597952,1142.5451086317544,reconstructed_revenue_customers,EIA_revenue_customers_annual
55,WI,2014,94.88351707373305,1138.6022048847965,reconstructed_revenue_customers,EIA_revenue_customers_annual
55,WI,2015,94.26173103094663,1131.1407723713596,reconstructed_revenue_customers,EIA_revenue_customers_annual
55,WI,2016,96.07696499196427,1152.9235799035714,reconstructed_revenue_customers,EIA_revenue_customers_annual
55,WI,2017,94.66569153270696,1135.9882983924836,reconstructed_revenue_customers,EIA_revenue_customers_annual
55,WI,2018,97.09276380476588,1165.1131656571904,reconstructed_revenue_customers,EIA_revenue_customers_annual
55,WI,2019,95.51642283822748,1146.19707405873,reconstructed_revenue_customers,EIA_revenue_customers_annual
55,WI,2020,99.4180695618183,1193.0168347418196,reconstructed_revenue_customers,EIA_revenue_customers_annual
55,WI,2021,100.17599025823169,1202.1118830987803,reconstructed_revenue_customers,EIA_HS861_2010
55,WI,2022,106.94195771428257,1283.3034925713907,reconstructed_revenue_customers,EIA_HS861_2010
55,WI,2023,111.05759092212294,1332.6910910654753,reconstructed_revenue_customers,EIA_HS861_2010
56,WY,2008,73.56335923727005,882.7603108472406,reconstructed_revenue_customers,EIA_revenue_customers_annual
56,WY,2009,76.1229212594417,913.4750551133004,reconstructed_revenue_customers,EIA_revenue_customers_annual
56,WY,2010,77.42629227245479,929.1155072694576,reconstructed_revenue_customers,EIA_revenue_customers_annual
56,WY,2011,82.2809005858811,987.3708070305732,reconstructed_revenue_customers,EIA_revenue_customers_annual
56,WY,2012,85.34814241940444,1024.1777090328533,reconstructed_revenue_customers,EIA_revenue_customers_annual
56,WY,2013,90.84621201200746,1090.1545441440894,reconstructed_revenue_customers,EIA_revenue_customers_annual
56,WY,2014,90.59630438055096,1087.1556525666117,reconstructed_revenue_customers,EIA_revenue_customers_annual
56,WY,2015,91.19082415574928,1094.2898898689912,reconstructed_revenue_customers,EIA_revenue_customers_annual
56,WY,2016,94.66017917252309,1135.922150070277,reconstructed_revenue_customers,EIA_revenue_customers_annual
56,WY,2017,97.1027240652041,1165.2326887824493,reconstructed_revenue_customers,EIA_revenue_customers_annual
56,WY,2018,94.89575800734389,1138.7490960881264,reconstructed_revenue_customers,EIA_revenue_customers_annual
56,WY,2019,96.53359089933464,1158.4030907920155,reconstructed_revenue_customers,EIA_revenue_customers_annual
56,WY,2020,96.59009258689002,1159.0811110426805,reconstructed_revenue_customers,EIA_revenue_customers_annual
56,WY,2021,96.82434849610611,1161.8921819532734,reconstructed_revenue_customers,EIA_HS861_2010
56,WY,2022,98.77995054429697,1185.3594065315635,reconstructed_revenue_customers,EIA_HS861_2010
56,WY,2023,99.24288082407274,1190.9145698888728,reconstructed_revenue_customers,EIA_HS861_2010
