state_fips,state_abbr,year,gas_price_per_mcf,gas_bill_monthly,gas_bill_annual,construction_flag_gas
08,CO,2009,8.8,44.0,528.0,estimated_from_price
08,CO,2010,8.13,40.650000000000006,487.80000000000007,estimated_from_price
08,CO,2011,8.25,41.25,495.0,estimated_from_price
08,CO,2012,8.28,41.4,496.79999999999995,estimated_from_price
08,CO,2013,7.85,39.25,471.0,estimated_from_price
08,CO,2014,8.89,44.45,533.4000000000001,estimated_from_price
08,CO,2015,8.27,41.349999999999994,496.2,estimated_from_price
08,CO,2016,7.35,36.75,441.0,estimated_from_price
08,CO,2017,8.08,40.4,484.8,estimated_from_price
08,CO,2018,7.74,38.7,464.40000000000003,estimated_from_price
08,CO,2019,7.77,38.849999999999994,466.2,estimated_from_price
08,CO,2020,7.22,36.1,433.2,estimated_from_price
08,CO,2021,9.11,45.55,546.5999999999999,estimated_from_price
08,CO,2022,12.72,63.6,763.2,estimated_from_price
08,CO,2023,11.88,59.400000000000006,712.8000000000001,estimated_from_price
09,CT,2008,17.85,89.25,1071.0,estimated_from_price
09,CT,2009,14.81,74.05,888.6,estimated_from_price
09,CT,2010,14.93,74.65,895.8,estimated_from_price
09,CT,2011,13.83,69.15,829.8,estimated_from_price
09,CT,2012,14.17,70.85,850.2,estimated_from_price
09,CT,2013,13.32,66.6,799.2,estimated_from_price
09,CT,2014,14.13,70.65,847.8000000000001,estimated_from_price
09,CT,2015,12.5,62.5,750.0,estimated_from_price
09,CT,2016,12.91,64.55,774.6,estimated_from_price
09,CT,2017,13.95,69.75,837.0,estimated_from_price
09,CT,2018,13.92,69.6,835.2,estimated_from_price
09,CT,2019,14.61,73.05,876.5999999999999,estimated_from_price
09,CT,2020,14.68,73.4,880.8,estimated_from_price
09,CT,2021,16.06,80.3,963.5999999999999,estimated_from_price
09,CT,2022,18.36,91.8,1101.6,estimated_from_price
09,CT,2023,18.88,94.39999999999999,1132.8,estimated_from_price
10,DE,2008,16.07,80.35,964.2,estimated_from_price
10,DE,2009,17.79,88.94999999999999,1067.3999999999999,estimated_from_price
10,DE,2010,15.12,75.6,907.1999999999999,estimated_from_price
10,DE,2011,15.38,76.9,922.8000000000001,estimated_from_price
10,DE,2012,15.24,76.2,914.4,estimated_from_price
10,DE,2013,13.65,68.25,819.0,estimated_from_price
10,DE,2014,13.21,66.05000000000001,792.6,estimated_from_price
10,DE,2015,12.62,63.099999999999994,757.1999999999999,estimated_from_price
10,DE,2016,11.88,59.400000000000006,712.8000000000001,estimated_from_price
10,DE,2017,12.84,64.2,770.4,estimated_from_price
10,DE,2018,12.6,63.0,756.0,estimated_from_price
10,DE,2019,12.1,60.5,726.0,estimated_from_price
10,DE,2020,12.95,64.75,777.0,estimated_from_price
10,DE,2021,13.14,65.7,788.4000000000001,estimated_from_price
10,DE,2022,15.0,75.0,900.0,estimated_from_price
10,DE,2023,17.69,88.45,1061.4,estimated_from_price
11,DC,2008,16.49,82.44999999999999,989.3999999999999,estimated_from_price
11,DC,2009,13.92,69.6,835.2,estimated_from_price
11,DC,2010,13.53,67.64999999999999,811.8,estimated_from_price
11,DC,2011,13.06,65.3,783.6,estimated_from_price
11,DC,2012,12.1,60.5,726.0,estimated_from_price
11,DC,2013,12.45,62.25,747.0,estimated_from_price
11,DC,2014,13.05,65.25,783.0,estimated_from_price
11,DC,2015,11.98,59.900000000000006,718.8000000000001,estimated_from_price
11,DC,2016,10.9,54.5,654.0,estimated_from_price
11,DC,2017,12.53,62.65,751.8,estimated_from_price
11,DC,2018,11.78,58.9,706.8,estimated_from_price
11,DC,2019,12.81,64.05,768.6,estimated_from_price
11,DC,2020,11.92,59.6,715.2,estimated_from_price
11,DC,2021,14.29,71.44999999999999,857.4,estimated_from_price
11,DC,2022,16.68,83.4,1000.8,estimated_from_price
11,DC,2023,16.79,83.94999999999999,1007.4,estimated_from_price
12,FL,2008,21.07,105.35,1264.2,estimated_from_price
12,FL,2009,20.18,100.9,1210.8,estimated_from_price
12,FL,2010,17.89,89.45,1073.4,estimated_from_price
12,FL,2011,18.16,90.8,1089.6,estimated_from_price
12,FL,2012,18.34,91.7,1100.4,estimated_from_price
12,FL,2013,18.46,92.30000000000001,1107.6000000000001,estimated_from_price
12,FL,2014,19.02,95.1,1141.2,estimated_from_price
12,FL,2015,19.34,96.7,1160.4,estimated_from_price
12,FL,2016,20.27,101.35,1216.2,estimated_from_price
12,FL,2017,21.15,105.75,1269.0,estimated_from_price
12,FL,2018,21.34,106.7,1280.4,estimated_from_price
12,FL,2019,21.66,108.3,1299.6,estimated_from_price
12,FL,2020,21.38,106.89999999999999,1282.8,estimated_from_price
12,FL,2021,22.9,114.5,1374.0,estimated_from_price
12,FL,2022,26.34,131.7,1580.4,estimated_from_price
12,FL,2023,25.17,125.85000000000001,1510.2,estimated_from_price
13,GA,2008,18.26,91.30000000000001,1095.6000000000001,estimated_from_price
13,GA,2009,16.3,81.5,978.0,estimated_from_price
13,GA,2010,15.17,75.85,910.2,estimated_from_price
13,GA,2011,15.72,78.60000000000001,943.2,estimated_from_price
13,GA,2012,16.23,81.15,973.8000000000001,estimated_from_price
13,GA,2013,14.6,73.0,876.0,estimated_from_price
13,GA,2014,14.45,72.25,867.0,estimated_from_price
13,GA,2015,14.62,73.1,877.1999999999999,estimated_from_price
13,GA,2016,14.56,72.8,873.6,estimated_from_price
13,GA,2017,16.93,84.65,1015.8,estimated_from_price
13,GA,2018,13.98,69.9,838.8000000000001,estimated_from_price
13,GA,2019,14.88,74.4,892.8000000000001,estimated_from_price
13,GA,2020,15.45,77.25,927.0,estimated_from_price
13,GA,2021,15.91,79.55,954.6,estimated_from_price
13,GA,2022,18.06,90.3,1083.6,estimated_from_price
13,GA,2023,19.03,95.15,1141.8000000000002,estimated_from_price
15,HI,2008,44.57,222.85,2674.2,estimated_from_price
15,HI,2009,36.37,181.85,2182.2,estimated_from_price
15,HI,2010,44.5,222.5,2670.0,estimated_from_price
15,HI,2011,55.28,276.4,3316.8,estimated_from_price
15,HI,2012,52.86,264.3,3171.6,estimated_from_price
15,HI,2013,49.13,245.65,2947.8,estimated_from_price
15,HI,2014,47.51,237.54999999999998,2850.6,estimated_from_price
15,HI,2015,40.08,200.39999999999998,2404.7999999999997,estimated_from_price
15,HI,2016,36.48,182.39999999999998,2188.7999999999997,estimated_from_price
15,HI,2017,38.88,194.4,2332.8,estimated_from_price
15,HI,2018,43.48,217.39999999999998,2608.7999999999997,estimated_from_price
15,HI,2019,44.14,220.7,2648.4,estimated_from_price
15,HI,2020,37.75,188.75,2265.0,estimated_from_price
15,HI,2021,46.99,234.95000000000002,2819.4,estimated_from_price
15,HI,2022,57.46,287.3,3447.6,estimated_from_price
15,HI,2023,53.1,265.5,3186.0,estimated_from_price
16,ID,2008,11.07,55.35,664.2,estimated_from_price
16,ID,2009,10.54,52.699999999999996,632.4,estimated_from_price
16,ID,2010,8.95,44.75,537.0,estimated_from_price
16,ID,2011,8.8,44.0,528.0,estimated_from_price
16,ID,2012,8.26,41.3,495.59999999999997,estimated_from_price
16,ID,2013,8.12,40.599999999999994,487.19999999999993,estimated_from_price
16,ID,2014,8.54,42.699999999999996,512.4,estimated_from_price
16,ID,2015,8.59,42.95,515.4,estimated_from_price
16,ID,2016,8.14,40.7,488.40000000000003,estimated_from_price
16,ID,2017,7.65,38.25,459.0,estimated_from_price
16,ID,2018,7.11,35.550000000000004,426.6,estimated_from_price
16,ID,2019,6.5,32.5,390.0,estimated_from_price
16,ID,2020,6.73,33.650000000000006,403.8,estimated_from_price
16,ID,2021,7.0,35.0,420.0,estimated_from_price
16,ID,2022,7.97,39.85,478.2,estimated_from_price
16,ID,2023,9.75,48.75,585.0,estimated_from_price
17,IL,2008,12.07,60.35,724.2,estimated_from_price
17,IL,2009,8.97,44.85,538.2,estimated_from_price
17,IL,2010,9.39,46.95,563.4000000000001,estimated_from_price
17,IL,2011,8.78,43.9,526.8,estimated_from_price
17,IL,2012,8.26,41.3,495.59999999999997,estimated_from_price
17,IL,2013,8.2,41.0,491.99999999999994,estimated_from_price
17,IL,2014,9.59,47.95,575.4,estimated_from_price
17,IL,2015,7.97,39.85,478.2,estimated_from_price
17,IL,2016,7.88,39.4,472.8,estimated_from_price
17,IL,2017,8.83,44.15,529.8,estimated_from_price
17,IL,2018,8.15,40.75,489.0,estimated_from_price
17,IL,2019,8.04,40.199999999999996,482.4,estimated_from_price
17,IL,2020,7.94,39.7,476.40000000000003,estimated_from_price
17,IL,2021,10.51,52.55,630.6,estimated_from_price
17,IL,2022,13.8,69.0,828.0,estimated_from_price
17,IL,2023,11.57,57.85,694.2,estimated_from_price
18,IN,2008,12.65,63.25,759.0,estimated_from_price
18,IN,2009,10.81,54.050000000000004,648.6,estimated_from_price
18,IN,2010,8.63,43.150000000000006,517.8000000000001,estimated_from_price
18,IN,2011,9.46,47.300000000000004,567.6,estimated_from_price
18,IN,2012,8.94,44.699999999999996,536.4,estimated_from_price
18,IN,2013,8.43,42.15,505.79999999999995,estimated_from_price
18,IN,2014,9.02,45.099999999999994,541.1999999999999,estimated_from_price
18,IN,2015,8.92,44.6,535.2,estimated_from_price
18,IN,2016,7.92,39.6,475.2,estimated_from_price
18,IN,2017,8.94,44.699999999999996,536.4,estimated_from_price
18,IN,2018,8.72,43.6,523.2,estimated_from_price
18,IN,2019,8.68,43.4,520.8,estimated_from_price
18,IN,2020,8.59,42.95,515.4,estimated_from_price
18,IN,2021,10.05,50.25,603.0,estimated_from_price
18,IN,2022,11.6,58.0,696.0,estimated_from_price
18,IN,2023,11.64,58.2,698.4000000000001,estimated_from_price
19,IA,2008,11.91,59.55,714.6,estimated_from_price
19,IA,2009,9.83,49.15,589.8,estimated_from_price
19,IA,2010,9.57,47.85,574.2,estimated_from_price
19,IA,2011,9.54,47.699999999999996,572.4,estimated_from_price
19,IA,2012,9.46,47.300000000000004,567.6,estimated_from_price
19,IA,2013,8.99,44.95,539.4,estimated_from_price
19,IA,2014,10.02,50.099999999999994,601.1999999999999,estimated_from_price
19,IA,2015,8.51,42.55,510.59999999999997,estimated_from_price
19,IA,2016,8.13,40.650000000000006,487.80000000000007,estimated_from_price
19,IA,2017,9.3,46.5,558.0,estimated_from_price
19,IA,2018,8.94,44.699999999999996,536.4,estimated_from_price
19,IA,2019,8.19,40.949999999999996,491.4,estimated_from_price
19,IA,2020,7.78,38.9,466.8,estimated_from_price
19,IA,2021,10.2,51.0,612.0,estimated_from_price
19,IA,2022,13.04,65.19999999999999,782.4,estimated_from_price
19,IA,2023,11.77,58.849999999999994,706.1999999999999,estimated_from_price
20,KS,2008,13.0,65.0,780.0,estimated_from_price
20,KS,2009,11.1,55.5,666.0,estimated_from_price
20,KS,2010,10.61,53.05,636.5999999999999,estimated_from_price
20,KS,2011,9.93,49.65,595.8,estimated_from_price
20,KS,2012,10.12,50.599999999999994,607.1999999999999,estimated_from_price
20,KS,2013,10.19,50.949999999999996,611.4,estimated_from_price
20,KS,2014,10.59,52.95,635.4,estimated_from_price
20,KS,2015,10.17,50.85,610.2,estimated_from_price
20,KS,2016,9.85,49.25,591.0,estimated_from_price
20,KS,2017,10.95,54.75,657.0,estimated_from_price
20,KS,2018,10.18,50.9,610.8,estimated_from_price
20,KS,2019,9.24,46.2,554.4,estimated_from_price
20,KS,2020,9.37,46.849999999999994,562.1999999999999,estimated_from_price
20,KS,2021,11.11,55.55,666.5999999999999,estimated_from_price
20,KS,2022,14.36,71.8,861.5999999999999,estimated_from_price
20,KS,2023,14.55,72.75,873.0,estimated_from_price
21,KY,2008,13.84,69.2,830.4,estimated_from_price
21,KY,2009,11.97,59.85,718.2,estimated_from_price
21,KY,2010,10.02,50.099999999999994,601.1999999999999,estimated_from_price
21,KY,2011,10.44,52.199999999999996,626.4,estimated_from_price
21,KY,2012,10.19,50.949999999999996,611.4,estimated_from_price
21,KY,2013,9.8,49.0,588.0,estimated_from_price
21,KY,2014,10.62,53.099999999999994,637.1999999999999,estimated_from_price
21,KY,2015,10.87,54.349999999999994,652.1999999999999,estimated_from_price
21,KY,2016,10.14,50.7,608.4000000000001,estimated_from_price
21,KY,2017,11.62,58.099999999999994,697.1999999999999,estimated_from_price
21,KY,2018,10.56,52.800000000000004,633.6,estimated_from_price
21,KY,2019,10.85,54.25,651.0,estimated_from_price
21,KY,2020,11.14,55.7,668.4000000000001,estimated_from_price
21,KY,2021,12.21,61.050000000000004,732.6,estimated_from_price
21,KY,2022,14.58,72.9,874.8,estimated_from_price
21,KY,2023,15.5,77.5,930.0,estimated_from_price
22,LA,2008,15.49,77.45,929.4,estimated_from_price
22,LA,2009,13.15,65.75,789.0,estimated_from_price
22,LA,2010,11.73,58.650000000000006,703.8000000000001,estimated_from_price
22,LA,2011,11.37,56.849999999999994,682.1999999999999,estimated_from_price
22,LA,2012,11.54,57.699999999999996,692.4,estimated_from_price
22,LA,2013,10.8,54.0,648.0,estimated_from_price
22,LA,2014,10.89,54.45,653.4000000000001,estimated_from_price
22,LA,2015,10.77,53.849999999999994,646.1999999999999,estimated_from_price
22,LA,2016,11.35,56.75,681.0,estimated_from_price
22,LA,2017,13.04,65.19999999999999,782.4,estimated_from_price
22,LA,2018,11.65,58.25,699.0,estimated_from_price
22,LA,2019,11.49,57.45,689.4,estimated_from_price
22,LA,2020,12.16,60.8,729.6,estimated_from_price
22,LA,2021,12.87,64.35,772.1999999999999,estimated_from_price
22,LA,2022,15.89,79.45,953.4000000000001,estimated_from_price
22,LA,2023,16.27,81.35,976.1999999999999,estimated_from_price
23,ME,2008,17.47,87.35,1048.1999999999998,estimated_from_price
23,ME,2009,16.43,82.15,985.8,estimated_from_price
23,ME,2010,14.14,70.7,848.4000000000001,estimated_from_price
23,ME,2011,14.2,71.0,852.0,estimated_from_price
23,ME,2012,15.94,79.7,956.4,estimated_from_price
23,ME,2013,15.21,76.05000000000001,912.6,estimated_from_price
23,ME,2014,16.9,84.5,1013.9999999999999,estimated_from_price
23,ME,2015,16.79,83.94999999999999,1007.4,estimated_from_price
23,ME,2016,13.82,69.1,829.2,estimated_from_price
23,ME,2017,14.61,73.05,876.5999999999999,estimated_from_price
23,ME,2018,16.32,81.6,979.2,estimated_from_price
23,ME,2019,16.05,80.25,963.0,estimated_from_price
23,ME,2020,14.88,74.4,892.8000000000001,estimated_from_price
23,ME,2021,16.54,82.69999999999999,992.4,estimated_from_price
23,ME,2022,20.73,103.65,1243.8,estimated_from_price
23,ME,2023,19.1,95.5,1146.0,estimated_from_price
24,MD,2008,16.07,80.35,964.2,estimated_from_price
24,MD,2009,13.73,68.65,823.8000000000001,estimated_from_price
24,MD,2010,12.44,62.199999999999996,746.4,estimated_from_price
24,MD,2011,12.1,60.5,726.0,estimated_from_price
24,MD,2012,12.17,60.85,730.2,estimated_from_price
24,MD,2013,11.67,58.35,700.2,estimated_from_price
24,MD,2014,12.21,61.050000000000004,732.6,estimated_from_price
24,MD,2015,12.03,60.15,721.8,estimated_from_price
24,MD,2016,11.53,57.65,691.8,estimated_from_price
24,MD,2017,12.97,64.85000000000001,778.2,estimated_from_price
24,MD,2018,11.79,58.949999999999996,707.4,estimated_from_price
24,MD,2019,12.55,62.75,753.0,estimated_from_price
24,MD,2020,13.07,65.35,784.2,estimated_from_price
24,MD,2021,14.7,73.5,882.0,estimated_from_price
24,MD,2022,16.97,84.85,1018.1999999999999,estimated_from_price
24,MD,2023,17.35,86.75,1041.0,estimated_from_price
25,MA,2008,17.18,85.9,1030.8,estimated_from_price
25,MA,2009,14.85,74.25,891.0,estimated_from_price
25,MA,2010,14.53,72.64999999999999,871.8,estimated_from_price
25,MA,2011,13.81,69.05,828.6,estimated_from_price
25,MA,2012,13.22,66.10000000000001,793.2,estimated_from_price
25,MA,2013,13.49,67.45,809.4,estimated_from_price
25,MA,2014,14.5,72.5,870.0,estimated_from_price
25,MA,2015,13.02,65.1,781.1999999999999,estimated_from_price
25,MA,2016,12.46,62.300000000000004,747.6,estimated_from_price
25,MA,2017,13.32,66.6,799.2,estimated_from_price
25,MA,2018,15.47,77.35000000000001,928.2,estimated_from_price
25,MA,2019,14.72,73.60000000000001,883.2,estimated_from_price
25,MA,2020,14.71,73.55000000000001,882.6,estimated_from_price
25,MA,2021,16.02,80.1,961.1999999999999,estimated_from_price
25,MA,2022,20.45,102.25,1227.0,estimated_from_price
25,MA,2023,21.44,107.2,1286.4,estimated_from_price
26,MI,2008,11.93,59.65,715.8,estimated_from_price
26,MI,2009,11.27,56.349999999999994,676.1999999999999,estimated_from_price
26,MI,2010,11.32,56.6,679.2,estimated_from_price
26,MI,2011,10.47,52.35,628.2,estimated_from_price
26,MI,2012,9.95,49.75,597.0,estimated_from_price
26,MI,2013,9.09,45.45,545.4,estimated_from_price
26,MI,2014,9.33,46.65,559.8,estimated_from_price
26,MI,2015,8.81,44.050000000000004,528.6,estimated_from_price
26,MI,2016,8.21,41.050000000000004,492.6,estimated_from_price
26,MI,2017,8.38,41.900000000000006,502.80000000000007,estimated_from_price
26,MI,2018,8.19,40.949999999999996,491.4,estimated_from_price
26,MI,2019,8.08,40.4,484.8,estimated_from_price
26,MI,2020,8.25,41.25,495.0,estimated_from_price
26,MI,2021,9.21,46.050000000000004,552.6,estimated_from_price
26,MI,2022,11.31,56.550000000000004,678.6,estimated_from_price
26,MI,2023,11.48,57.400000000000006,688.8000000000001,estimated_from_price
27,MN,2008,11.29,56.449999999999996,677.4,estimated_from_price
27,MN,2009,8.99,44.95,539.4,estimated_from_price
27,MN,2010,8.76,43.8,525.6,estimated_from_price
27,MN,2011,8.85,44.25,531.0,estimated_from_price
27,MN,2012,7.99,39.95,479.40000000000003,estimated_from_price
27,MN,2013,8.19,40.949999999999996,491.4,estimated_from_price
27,MN,2014,9.89,49.45,593.4000000000001,estimated_from_price
27,MN,2015,8.79,43.949999999999996,527.4,estimated_from_price
27,MN,2016,8.01,40.05,480.59999999999997,estimated_from_price
27,MN,2017,8.47,42.35,508.20000000000005,estimated_from_price
27,MN,2018,8.69,43.449999999999996,521.4,estimated_from_price
27,MN,2019,8.06,40.300000000000004,483.6,estimated_from_price
27,MN,2020,8.04,40.199999999999996,482.4,estimated_from_price
27,MN,2021,9.4,47.0,564.0,estimated_from_price
27,MN,2022,12.12,60.599999999999994,727.1999999999999,estimated_from_price
27,MN,2023,11.95,59.75,717.0,estimated_from_price
28,MS,2008,13.96,69.80000000000001,837.6,estimated_from_price
28,MS,2009,11.25,56.25,675.0,estimated_from_price
28,MS,2010,10.19,50.949999999999996,611.4,estimated_from_price
28,MS,2011,9.47,47.35,568.2,estimated_from_price
28,MS,2012,9.6,48.0,576.0,estimated_from_price
28,MS,2013,9.0,45.0,540.0,estimated_from_price
28,MS,2014,9.51,47.55,570.6,estimated_from_price
28,MS,2015,9.7,48.5,582.0,estimated_from_price
28,MS,2016,10.06,50.300000000000004,603.6,estimated_from_price
28,MS,2017,11.83,59.15,709.8,estimated_from_price
28,MS,2018,10.44,52.199999999999996,626.4,estimated_from_price
28,MS,2019,10.58,52.9,634.8,estimated_from_price
28,MS,2020,11.51,57.55,690.6,estimated_from_price
28,MS,2021,12.64,63.2,758.4000000000001,estimated_from_price
28,MS,2022,14.55,72.75,873.0,estimated_from_price
28,MS,2023,15.63,78.15,937.8000000000001,estimated_from_price
29,MO,2008,13.36,66.8,801.5999999999999,estimated_from_price
29,MO,2009,12.61,63.05,756.5999999999999,estimated_from_price
29,MO,2010,11.66,58.3,699.6,estimated_from_price
29,MO,2011,12.02,60.099999999999994,721.1999999999999,estimated_from_price
29,MO,2012,12.25,61.25,735.0,estimated_from_price
29,MO,2013,10.88,54.400000000000006,652.8000000000001,estimated_from_price
29,MO,2014,10.83,54.15,649.8,estimated_from_price
29,MO,2015,11.6,58.0,696.0,estimated_from_price
29,MO,2016,10.94,54.699999999999996,656.4,estimated_from_price
29,MO,2017,11.78,58.9,706.8,estimated_from_price
29,MO,2018,10.37,51.849999999999994,622.1999999999999,estimated_from_price
29,MO,2019,10.41,52.05,624.6,estimated_from_price
29,MO,2020,10.39,51.95,623.4000000000001,estimated_from_price
29,MO,2021,10.87,54.349999999999994,652.1999999999999,estimated_from_price
29,MO,2022,14.29,71.44999999999999,857.4,estimated_from_price
29,MO,2023,17.17,85.85000000000001,1030.2,estimated_from_price
30,MT,2008,11.45,57.25,687.0,estimated_from_price
30,MT,2009,9.5,47.5,570.0,estimated_from_price
30,MT,2010,8.64,43.2,518.4000000000001,estimated_from_price
30,MT,2011,8.8,44.0,528.0,estimated_from_price
30,MT,2012,8.05,40.25,483.00000000000006,estimated_from_price
30,MT,2013,8.19,40.949999999999996,491.4,estimated_from_price
30,MT,2014,9.11,45.55,546.5999999999999,estimated_from_price
30,MT,2015,8.21,41.050000000000004,492.6,estimated_from_price
30,MT,2016,7.27,36.349999999999994,436.2,estimated_from_price
30,MT,2017,7.62,38.1,457.2,estimated_from_price
30,MT,2018,7.32,36.6,439.20000000000005,estimated_from_price
30,MT,2019,7.09,35.45,425.4,estimated_from_price
30,MT,2020,7.22,36.1,433.2,estimated_from_price
30,MT,2021,8.86,44.3,531.5999999999999,estimated_from_price
30,MT,2022,10.42,52.1,625.2,estimated_from_price
30,MT,2023,10.17,50.85,610.2,estimated_from_price
31,NE,2008,11.11,55.55,666.5999999999999,estimated_from_price
31,NE,2009,9.34,46.7,560.4,estimated_from_price
31,NE,2010,8.95,44.75,537.0,estimated_from_price
31,NE,2011,8.84,44.2,530.4,estimated_from_price
31,NE,2012,8.68,43.4,520.8,estimated_from_price
31,NE,2013,8.39,41.95,503.40000000000003,estimated_from_price
31,NE,2014,8.77,43.849999999999994,526.1999999999999,estimated_from_price
31,NE,2015,8.86,44.3,531.5999999999999,estimated_from_price
31,NE,2016,8.01,40.05,480.59999999999997,estimated_from_price
31,NE,2017,9.01,45.05,540.6,estimated_from_price
31,NE,2018,8.54,42.699999999999996,512.4,estimated_from_price
31,NE,2019,7.9,39.5,474.0,estimated_from_price
31,NE,2020,8.04,40.199999999999996,482.4,estimated_from_price
31,NE,2021,9.59,47.95,575.4,estimated_from_price
31,NE,2022,12.83,64.15,769.8,estimated_from_price
31,NE,2023,13.1,65.5,786.0,estimated_from_price
32,NV,2008,13.33,66.65,799.8,estimated_from_price
32,NV,2009,13.18,65.9,790.8,estimated_from_price
32,NV,2010,12.25,61.25,735.0,estimated_from_price
32,NV,2011,10.66,53.3,639.6,estimated_from_price
32,NV,2012,10.14,50.7,608.4000000000001,estimated_from_price
32,NV,2013,9.42,47.1,565.2,estimated_from_price
32,NV,2014,11.44,57.199999999999996,686.4,estimated_from_price
32,NV,2015,11.82,59.1,709.2,estimated_from_price
32,NV,2016,10.23,51.150000000000006,613.8000000000001,estimated_from_price
